



9502363	9302246
9502363	9306323
9502363	9307263
9502363	9310311
9502363	9310355
9502363	9401310
9502363	9403233
9502363	9409255
9502363	9412243
9502363	9412273
9502363	9502254
9502363	9502335
9604330	9211304
9604330	9304230
9604330	9307274
9604330	9308272
9604330	9310311
9604330	9401354
9604330	9402360
9604330	9402364
9604330	9403384
9604330	9412375
9604330	9507262
9604330	9509420
9604330	9510323
9604330	9510383
9405274	9304219
9505393	9209291
9505393	9301212
9609437	9304240
9609437	9311370
9609437	9312202
9609437	9405214
9609437	9407408
9609437	9408228
9609437	9409260
9609437	9409315
9609437	9409460
9609437	9410307
9609437	9410369
9609437	9501212
9609437	9501362
9609437	9502376
9609437	9505409
9609437	9505429
9609437	9505430
9609437	9506351
9609437	9506461
9609437	9508338
9609437	9511282
9609437	9604309
9609437	9606435
9609437	9608325
9506326	9406228
9506326	9407393
9506326	9503280
9406205	9203215
9406205	9206222
9406205	9207258
9406205	9211223
9406205	9212229
9406205	9212268
9406205	9304230
9406205	9304240
9406205	9306256
9406205	9306265
9406205	9306306
9406205	9308254
9406205	9308343
9406205	9309228
9406205	9309322
9507396	9304249
9507396	9304293
9507396	9308330
9507396	9308342
9507396	9312218
9507396	9312317
9507396	9406228
9507396	9409401
9507396	9410338
9507396	9503442
9507396	9506326
9602414	9403306
9602414	9502401
9602414	9504418
9602414	9506386
9602414	9506409
9602414	9507294
9602414	9509275
9602414	9510308
9602414	9510370
9602414	9512278
9602414	9512401
9602414	9601357
9603409	9306270
9603409	9309248
9603409	9502415
9603409	9509316
9509316	9306270
9509316	9308347
9509316	9309248
9509316	9311370
9509316	9312202
9509316	9404280
9509316	9406430
9509316	9407301
9509316	9407326
9509316	9409260
9509316	9501362
9509316	9502376
9509316	9505429
9509316	9505430
9509316	9507317
9509316	9507463
9602234	9406430
9602234	9511342
9606317	9504417
9606317	9603380
9606317	9606306
9504417	9407311
9504417	9410322
9603380	9312324
9603380	9401236
9603380	9405224
9603380	9407408
9603380	9410369
9603380	9501260
9603380	9502336
9606306	9405264
9606306	9405265
9507269	9304266
9507269	9402259
9507269	9403398
9507269	9502284
9507269	9503228
9403398	9207221
9403398	9209285
9403398	9211240
9403398	9301267
9403398	9301286
9403398	9301289
9403398	9301290
9403398	9302210
9403398	9302221
9403398	9303320
9403398	9304312
9403398	9304321
9403398	9307295
9403398	9308258
9403398	9308318
9403398	9312291
9403398	9901206
9503228	9303219
9503228	9304266
9503228	9306251
9503228	9307295
9503228	9310302
9503228	9312291
9503228	9402224
9503228	9403373
9503228	9409310
9502284	9409320
9402259	9311307
9603434	9209203
9603434	9403353
9603434	9502276
9603434	9601260
9502276	9403353
9601260	9401257
9601260	9410365
9601260	9502276
9601260	9502370
9601260	9503268
9601260	9509305
9601260	9510310
9601260	9511219
9403353	9212239
9403353	9305234
9403353	9311239
9403353	9311291
9403353	9403285
9408256	9209204
9408256	9301295
9408256	9302247
9408256	9303311
9408256	9309211
9408256	9309268
9303311	9209204
9301295	9209257
9301295	9210208
9309268	9205210
9309268	9206236
9309268	9302217
9302247	9204211
9302247	9206230
9302247	9206236
9302247	9206241
9302247	9206261
9302247	9210265
9302247	9301276
9302247	9302217
9309211	9209204
9309211	9211247
9309211	9304275
9406363	9205238
9406363	9302208
9406363	9302240
9504413	9406363
9504413	9502291
9504413	9502298
9309326	9212285
9611358	9205238
9611358	9212285
9611358	9308338
9611358	9309298
9611358	9309326
9611358	9403250
9611358	9405418
9611358	9405423
9611358	9406363
9611358	9406431
9611358	9410330
9611358	9501201
9611358	9502298
9611358	9504413
9611358	9509248
9611358	9602396
9611358	9603374
9611358	9606230
9611358	9609432
9309298	9205238
9309298	9212285
9309298	9305335
9610457	9205238
9610457	9212285
9610457	9309298
9610457	9406363
9610457	9408228
9610457	9410310
9610457	9410311
9610457	9411377
9610457	9502291
9610457	9502298
9610457	9503463
9610457	9504413
9610457	9505207
9610457	9505251
9610457	9505350
9610457	9505405
9610457	9506256
9610457	9507424
9610457	9509207
9610457	9509248
9610457	9509378
9610457	9511388
9610457	9512369
9610457	9601310
9610457	9602417
9610457	9602436
9610457	9603310
9610457	9603374
9610457	9604344
9610457	9605447
9610457	9607259
9610457	9607319
9610457	9608329
9610457	9609209
9610457	9609488
9611334	9309326
9611334	9310242
9611334	9310276
9611334	9311341
9611334	9405390
9611334	9411377
9611334	9412286
9611334	9502298
9611334	9503320
9611334	9509248
9611334	9606391
9611334	9610222
9412201	9508390
9412201	9801208
9412201	9801209
9505426	9401357
9505426	9402360
9505426	9405218
9505426	9406204
9505426	9406271
9505426	9406363
9505426	9409303
9505426	9410385
9505426	9411229
9505426	9412265
9505426	9502264
9505426	9502291
9505426	9502300
9505426	9503434
9611445	9205238
9611445	9310358
9611445	9403250
9611445	9406404
9611445	9409388
9611445	9501201
9611445	9603374
9412380	9205238
9412380	9305273
9602396	9304303
9602396	9307371
9602396	9310229
9602396	9310358
9602396	9310378
9602396	9312223
9602396	9312323
9602396	9403230
9602396	9405418
9602396	9405423
9602396	9409388
9602396	9410232
9602396	9411260
9602396	9501201
9602396	9504413
9602396	9506465
9602396	9511261
9603374	9205238
9603374	9309326
9603374	9403250
9603374	9412380
9603374	9504413
9603374	9505366
9611363	9205238
9611363	9212285
9611363	9309326
9611363	9403250
9611363	9406363
9611363	9409303
9611363	9502291
9611363	9502298
9611363	9504413
9611363	9603374
9611363	9606230
9611363	9611358
9403250	9205238
9403250	9212285
9403250	9302288
9403250	9305273
9610383	9304299
9610383	9304307
9610383	9403259
9610383	9502417
9610383	9502418
9610383	9503367
9610383	9504307
9610383	9504393
9610383	9507453
9610383	9508296
9610383	9512378
9610383	9512399
9610383	9602364
9610383	9602424
9403259	9207221
9403259	9207279
9403259	9302210
9403259	9302221
9403259	9302223
9403259	9304321
9602424	9311269
9602424	9403312
9602424	9407311
9602424	9501361
9602424	9502273
9602424	9503204
9602424	9504216
9602424	9510241
9602424	9511378
9602424	9601306
9602424	9601324
9504393	9208210
9504393	9209291
9504393	9301212
9504393	9303270
9504393	9310233
9504393	9406239
9504393	9409215
9504393	9409315
9504393	9501222
9304307	9211266
9508296	9210211
9508296	9304299
9508296	9304307
9508296	9311281
9508296	9403338
9508296	9406245
9508296	9409324
9508296	9409330
9508296	9503392
9508296	9504393
9502417	9207245
9502417	9306293
9502417	9308292
9502417	9308325
9502417	9404334
9502417	9407247
9502417	9407248
9502417	9501298
9503367	9205230
9503367	9212245
9503367	9302223
9503367	9305274
9503367	9306242
9503367	9406249
9503367	9407203
9503367	9407264
9503367	9408308
9504307	9302222
9504307	9302223
9504307	9310297
9504307	9311326
9504307	9403259
9504307	9405215
9504307	9503259
9504307	9503303
9504307	9503375
9502418	9303230
9502418	9303303
9502418	9304211
9502418	9304299
9502418	9304307
9502418	9305262
9502418	9309240
9502418	9309266
9502418	9309310
9502418	9310320
9502418	9311214
9502418	9312217
9502418	9403338
9502418	9406354
9502418	9406423
9502418	9407324
9502418	9408275
9502418	9408315
9502418	9409369
9502418	9411392
9502418	9411429
9304299	9208205
9304299	9211266
9507453	9308292
9507453	9308325
9507453	9309335
9507453	9310297
9507453	9403259
9507453	9403364
9507453	9407248
9507453	9408302
9507453	9502417
9507453	9503303
9507453	9504307
9507453	9505244
9512399	9207279
9512399	9304299
9512399	9304307
9512399	9308363
9512399	9310320
9512399	9311281
9512399	9403338
9512399	9406245
9512399	9406423
9512399	9411256
9512399	9411273
9512399	9412367
9512399	9412385
9512399	9501220
9512399	9501334
9512399	9503392
9512399	9504292
9512399	9504312
9512399	9504393
9512399	9506261
9512399	9507238
9512399	9507462
9512399	9508296
9512399	9508322
9512399	9509379
9512399	9509410
9512399	9511317
9512378	9310314
9512378	9311214
9512378	9311306
9512378	9403345
9512378	9406372
9512378	9406396
9512378	9408234
9512378	9408304
9512378	9408397
9512378	9409372
9512378	9409464
9512378	9501219
9602364	9207218
9602364	9207221
9602364	9211310
9602364	9212278
9602364	9304299
9602364	9304307
9602364	9306290
9602364	9308333
9602364	9308363
9602364	9310320
9602364	9311281
9602364	9402254
9602364	9406245
9602364	9406417
9602364	9406423
9602364	9408315
9602364	9411256
9602364	9411276
9602364	9412208
9602364	9501220
9602364	9503210
9602364	9503263
9602364	9503264
9602364	9503367
9602364	9505248
9602364	9506328
9602364	9508296
9602364	9509379
9602364	9509410
9602364	9510378
9602364	9510439
9602364	9512399
9602364	9601387
9602364	9602260
9602364	9602349
9302316	9203201
9607437	9304271
9607437	9602342
9607437	9605413
9607437	9607251
9504342	9306212
9504342	9311306
9504342	9408277
9505359	105344
9505359	9209259
9505359	9311306
9505359	9402241
9505359	9402244
9505359	9407331
9505359	9411390
9505359	9505319
9504246	9210221
9504246	9302316
9504246	9311214
9504246	9411341
9504246	9502306
9609276	9310363
9609276	9311204
9609276	9402231
9609276	9402333
9609276	9503417
9609276	9504222
9609276	9504246
9609276	9504405
9609276	9505281
9609276	9505301
9609276	9505395
9609276	9506350
9609276	9507393
9609276	9602342
9609276	9605273
9609276	9607251
9604218	9602342
9604218	9602383
9604218	9603376
9604218	9807361
9607372	9207257
9607372	9302316
9607372	9306212
9607372	9311204
9607372	9311214
9607372	9311306
9607372	9402231
9607372	9406396
9607372	9502306
9607372	9503316
9607372	9503417
9607372	9504222
9607372	9504246
9607372	9504342
9607372	9504405
9607372	9505275
9607372	9505334
9607372	9505359
9607372	9505385
9607372	9505395
9607372	9505425
9607372	9506350
9607372	9507212
9607372	9510367
9607372	9601342
9607372	9602216
9607372	9602386
9607372	9604364
9607372	9604370
9607372	9606360
9510367	9207213
9510367	9212204
9510367	9305205
9510367	9305257
9510367	9306212
9510367	9310314
9510367	9311306
9510367	9404308
9510367	9406372
9510367	9408234
9510367	9408304
9510367	9409372
9510367	9409464
9612444	9302316
9612444	9304271
9612444	9311204
9612444	9402231
9612444	9502306
9612444	9503316
9612444	9503417
9612444	9504222
9612444	9504246
9612444	9504405
9612444	9506350
9612444	9507212
9612444	9603292
9612444	9605413
9612444	9606221
9612444	9606411
9612444	9607372
9612444	9607437
9509389	9207257
9509389	9311306
9509389	9406241
9509389	9409464
9509389	9411274
9509389	9502297
9408234	9207213
9408234	9211293
9408234	9212204
9408234	9301239
9408234	9305205
9408234	9305257
9408234	9306212
9408234	9310314
9408234	9311306
9608253	9503439
9606411	9207213
9606411	9207257
9606411	9208241
9606411	9302316
9606411	9310314
9606411	9310363
9606411	9311214
9606411	9402231
9606411	9406372
9606411	9408234
9606411	9411219
9606411	9502263
9606411	9503417
9606411	9504222
9606411	9504246
9606411	9504405
9606411	9505281
9606411	9505301
9606411	9505319
9606411	9505334
9606411	9505395
9606411	9506228
9606411	9506350
9606411	9507212
9606411	9507352
9606411	9510367
9606411	9602216
9606411	9602333
9606411	9602342
9606411	9602386
9606411	9604364
9606411	9605273
9601337	9306255
9601337	9403338
9601337	9408333
9601337	9501361
9601337	9502219
9601337	9502414
9601337	9505318
9601337	9509205
9601337	9511280
9601337	9512429
9306235	9301268
9408333	9210256
9408333	9301261
9408333	9306235
9408333	9311312
9408333	9403312
9408333	9405374
9606289	9405414
9612217	9405414
9612217	9407339
9612217	9411365
9612217	9502270
9612217	9504397
9612217	9508276
9612217	9604304
9612217	9605448
9612217	9606289
9612217	9606460
9612217	9607239
9612217	9607265
9612217	9607285
9612217	9609260
9511331	9301218
9511331	9402351
9511331	9405414
9511331	9408344
9511331	9412352
9511331	9504244
9511331	9504338
9606260	9403364
9606260	9407247
9606260	9408214
9606260	9511381
9606260	9603378
9606260	9604444
9606260	9605246
9505402	9204215
9505402	9204225
9505402	9205234
9505402	9208243
9505402	9210235
9505402	9212267
9505402	9303275
9505402	9303320
9505402	9306205
9505402	9306333
9505402	9308333
9505402	9309223
9505402	9311360
9505402	9402253
9505402	9403338
9505402	9404218
9505402	9405256
9505402	9405399
9505402	9406397
9505402	9412385
9505402	9502418
9505402	9503313
9505402	9504208
9505402	9504323
9607310	9304241
9607310	9305290
9607310	9307279
9607310	9411366
9607310	9603208
9607310	9605319
9604229	9302223
9604229	9403338
9604229	9409369
9604229	9506283
9604229	9510369
9211325	9207237
9509351	9204215
9509351	9208243
9509351	9210221
9509351	9211207
9509351	9301291
9509351	9303275
9509351	9303320
9509351	9308333
9509351	9311204
9509351	9311214
9509351	9311360
9509351	9402231
9509351	9403338
9509351	9405256
9509351	9405399
9509351	9406397
9509351	9409369
9509351	9409372
9509351	9411373
9509351	9412385
9509351	9502219
9509351	9502304
9509351	9502397
9509351	9502418
9509351	9504208
9509351	9505383
9509351	9505402
9509351	9506319
9509351	9507368
9509351	9507402
9509351	9508247
9509351	9509205
9606416	9407247
9606416	9408214
9606416	9503259
9606416	9503303
9606416	9507453
9606416	9511381
9606416	9603378
9606416	9605445
9606416	9606260
9411366	9207268
9411366	9304241
9411366	9305290
9411366	9307279
9610481	9205234
9610481	9212278
9610481	9302316
9610481	9310320
9610481	9311204
9610481	9402231
9610481	9403338
9610481	9405256
9610481	9408234
9610481	9409369
9610481	9410384
9610481	9412367
9610481	9412385
9610481	9502306
9610481	9502418
9610481	9503316
9610481	9504208
9610481	9504246
9610481	9504292
9610481	9504312
9610481	9506319
9610481	9507212
9610481	9509351
9610481	9510352
9610481	9510367
9610481	9510419
9610481	9601243
9610481	9604364
9509205	9204234
9509205	9207237
9509205	9209232
9509205	9303320
9509205	9306205
9509205	9306309
9509205	9307275
9509205	9308333
9509205	9311214
9509205	9311340
9509205	9402253
9509205	9403212
9509205	9405399
9509205	9406372
9509205	9410326
9509205	9502219
9509205	9502304
9509205	9504406
9502304	9210235
9502304	9210260
9502304	9303320
9502304	9306205
9502304	9306309
9502304	9308277
9502304	9309223
9502304	9406372
9409369	9204215
9409369	9205234
9409369	9208243
9409369	9210221
9409369	9211207
9409369	9303275
9409369	9303320
9409369	9306205
9409369	9308333
9409369	9311204
9409369	9311214
9409369	9402231
9409369	9403338
9601243	9205234
9601243	9212278
9601243	9301261
9601243	9302227
9601243	9303303
9601243	9303320
9601243	9306235
9601243	9310320
9601243	9402253
9601243	9403203
9601243	9403338
9601243	9408315
9601243	9409369
9601243	9412367
9601243	9412385
9601243	9502418
9601243	9504292
9601243	9504312
9601243	9505295
9601243	9506319
9601243	9507238
9601243	9509351
9601243	9509410
9611425	9208243
9611425	9302223
9611425	9304241
9611425	9305290
9611425	9310248
9611425	9411366
9611425	9502304
9611425	9604229
9611425	9605319
9611425	9607310
9608308	9302210
9608308	9302212
9608308	9302223
9608308	9310297
9608308	9411366
9608308	9507453
9608308	9508316
9608308	9603208
9608308	9604229
9608308	9605319
9509399	9205229
9509399	9308292
9509399	9308325
9509399	9311326
9509399	9409367
9510461	9409367
9411298	9207279
9411298	9209232
9411298	9306205
9411298	9403296
9411298	9406366
9411298	9406417
9411298	9411203
9503214	9207279
9503214	9210235
9503214	9210240
9503214	9301268
9503214	9303202
9503214	9304295
9503214	9306205
9503214	9308329
9503214	9308365
9503214	9402253
9503214	9403306
9503214	9403330
9503214	9406224
9503214	9408228
9512268	9210240
9512268	9309252
9512268	9501247
9512268	9501325
9512268	9501336
9610419	9207279
9610419	9306242
9610419	9310297
9610419	9402291
9610419	9406417
9610419	9406423
9610419	9408315
9610419	9410285
9610419	9411256
9610419	9411298
9610419	9501220
9610419	9501277
9610419	9506261
9610419	9510219
9610419	9510246
9610419	9512399
9610419	9602364
9209232	9203220
9209232	9206203
9402253	9209232
9402253	9210235
9402253	9303202
9402253	9303270
9402253	9303274
9402253	9309293
9610374	9206206
9610374	9211310
9610374	9308365
9610374	9405420
9610374	9411357
9610374	9501244
9610374	9502210
9610374	9505347
9610374	9507219
9610374	9602391
9402266	9203223
9402266	9207234
9402266	9209220
9402266	9209232
9402266	9210235
9402266	9211256
9402266	9211260
9402266	9301267
9402266	9302234
9402266	9302317
9402266	9302318
9402266	9303202
9402266	9303270
9402266	9303274
9402266	9303280
9402266	9304216
9402266	9304277
9402266	9304295
9402266	9307301
9306309	9203220
9306309	9204215
9306309	9204225
9306309	9205240
9306309	9209232
9306309	9210240
9403338	9204215
9403338	9204225
9403338	9212278
9403338	9303320
9403338	9304307
9611277	9205230
9611277	9207279
9611277	9303320
9611277	9403338
9611277	9405428
9611277	9406417
9611277	9412367
9611277	9412385
9611277	9501336
9611277	9503366
9611277	9504292
9611277	9506416
9611277	9508253
9611277	9509410
9611277	9601387
9611277	9602325
9611277	9607383
9611277	9610431
9611277	9611273
9210240	9206203
9501277	9207279
9501277	9210235
9501277	9212285
9501277	9401241
9311340	9206218
9311340	9207219
9311340	9207234
9311340	9209220
9311340	9209232
9311340	9301267
9311340	9302202
9311340	9302318
9311340	9305282
9311340	9308238
9311340	9308309
9311340	9308335
9311340	9311269
9503418	9305348
9503418	9306259
9503418	9309272
9503418	9401256
9503418	9401278
9503418	9405340
9503418	9407250
9503418	9408213
9503418	9409313
9503418	9410304
9503418	9410406
9503418	9411308
9609357	9209279
9609357	9407406
9609357	9409355
9609357	9501287
9609357	9506260
9609357	9507329
9609357	9512380
9609357	9605259
9411308	9302231
9411308	9306259
9411308	9309272
9303284	9212203
9505240	9306270
9505240	9309294
9505240	9403362
9505240	9404359
9505240	9406337
9404241	9206205
9404241	9209291
9404241	9211256
9404241	9211260
9404241	9301272
9404241	9303241
9404241	9312348
9606362	9311209
9606362	9403264
9606362	9504372
9606362	9507326
9606362	9510229
9606362	9510256
9606362	9511205
9606362	9511210
9606362	9512206
9607297	9311209
9607297	9501369
9607297	9511205
9607297	9511210
9403264	9301253
9610345	9211211
9610345	9405352
9610345	9408214
9610345	9501380
9610345	9509413
9610345	9608205
9401308	9211211
9401308	9303281
9408214	9304272
9509413	9405352
9405352	9212206
9506289	9211256
9506289	9211260
9506289	9304263
9506289	9307369
9506289	9408382
9603237	9308288
9603237	9408213
9603237	9408382
9603237	9501281
9603237	9505352
9603237	9506289
9603237	9512225
9603237	9512253
9611393	9307291
9611393	9410280
9611393	9501281
9611393	9505392
9611393	9506242
9611393	9506248
9611393	9506264
9611393	9510404
9611393	9512225
9611393	9512380
9611393	9606444
9611393	9608361
9510403	9304257
9510403	9304302
9510403	9305267
9510403	9305348
9510403	9306320
9510403	9307364
9510403	9308264
9510403	9311357
9510403	9312258
9510403	9312262
9510403	9401254
9510403	9401277
9510403	9408382
9510403	9409438
9510403	9501276
9510403	9501281
9510403	9502374
9510403	9502378
9510403	9505314
9609512	9211256
9609512	9211260
9609512	9303270
9609512	9304257
9609512	9304277
9609512	9307249
9609512	9307301
9609512	9307364
9609512	9308266
9609512	9308288
9609512	9310212
9609512	9311228
9609512	9312272
9609512	9401254
9609512	9402253
9609512	9402347
9609512	9403397
9609512	9404253
9609512	9406346
9609512	9406389
9609512	9406390
9609512	9406427
9609512	9408213
9609512	9408370
9609512	9409301
9609512	9409443
9609512	9412225
9609512	9503285
9609512	9507294
9609512	9510286
9609512	9511212
9609512	9601360
9609512	9602414
9609512	9603237
9609512	9609449
9409229	9403295
9501281	9211304
9501281	9303284
9501281	9304257
9501281	9307364
9501281	9308288
9501281	9311345
9501281	9311357
9501281	9401254
9501281	9402347
9501281	9406203
9501281	9408213
9501281	9408382
9607473	9203216
9607473	9309266
9607473	9309310
9607473	9312341
9607473	9401226
9607473	9403376
9607473	9407244
9607473	9411426
9607473	9505248
9607473	9506289
9607473	9507213
9607473	9510376
9607473	9510378
9607473	9512380
9607473	9602305
9607473	9604378
9607473	9606251
9607473	9607394
9604238	9208260
9604238	9209259
9401208	9204205
9401208	9302221
9401208	9302223
9401208	9304321
9401208	9311279
9603412	9207221
9603412	9209251
9603412	9306290
9603412	9306314
9603412	9408275
9603412	9410342
9603412	9503264
9603412	9504314
9603412	9506354
9603412	9507377
9603412	9510439
9603412	9511288
9603412	9511444
9603412	9601387
9609497	9206212
9609497	9207221
9609497	9302210
9609497	9302221
9609497	9402252
9609497	9403364
9609497	9405245
9609497	9406288
9609497	9406289
9609497	9502245
9609497	9503303
9609497	9504307
9609497	9504314
9609497	9505248
9609497	9506328
9609497	9507426
9609497	9507453
9609497	9508271
9609497	9511288
9609497	9511381
9609497	9511444
9609497	9511473
9609497	9512277
9609497	9601382
9609497	9601387
9609497	9602270
9609497	9602381
9609497	9603363
9609497	9603412
9609497	9603420
9609497	9604343
9609497	9604440
9609497	9605235
9609497	9606251
9609497	9606256
9609497	9606416
9609497	9606445
9609497	9606447
9609497	9607401
9606445	9305204
9606445	9506328
9606445	9511447
9606445	9512237
9606445	9601387
9606445	9603307
9606445	9603363
9606445	9603443
9606445	9605301
9607386	9207221
9607386	9605288
9605235	9206266
9605235	9302210
9605235	9303317
9605235	9305274
9605235	9305275
9605235	9312215
9605235	9312296
9605235	9406288
9605235	9508379
9605235	9603208
9605235	9603420
9605235	9604320
9605235	9604440
9603420	9203201
9603420	9203203
9603420	9204228
9603420	9206266
9603420	9209245
9603420	9212235
9603420	9212248
9603420	9212288
9603420	9302207
9603420	9302210
9603420	9303251
9603420	9303317
9603420	9304267
9603420	9305274
9603420	9305345
9603420	9308315
9603420	9311222
9603420	9311269
9603420	9312296
9603420	9402284
9603420	9403219
9603420	9403306
9603420	9404253
9603420	9404302
9603420	9406289
9603420	9407229
9603420	9407389
9603420	9408228
9603420	9408253
9603420	9409295
9603420	9410310
9603420	9506409
9603420	9506477
9603420	9507294
9603420	9508343
9603420	9510372
9603420	9511324
9603420	9512288
9603420	9512401
9603420	9601293
9603420	9602267
9603420	9602414
9603420	9603208
9603420	9603310
9304321	9204205
9304321	9302221
9609451	9207221
9609451	9302221
9609451	9411288
9609451	9504314
9609451	9506328
9609451	9512277
9609451	9601382
9609451	9601387
9609451	9603363
9609451	9603412
9609451	9606445
9609451	9608415
9603363	9207221
9603363	9209251
9603363	9408275
9603363	9503263
9603363	9503264
9603363	9504314
9603363	9506328
9603363	9506354
9603363	9510439
9603363	9511466
9603363	9512360
9603363	9601387
9504314	9207221
9504314	9403350
9504314	9406354
9504314	9412208
9504314	9503264
9405215	9207221
9405215	9302210
9405215	9302221
9405215	9304321
9405215	9305345
9405215	9306296
9604320	9206266
9604320	9212235
9604320	9212288
9604320	9302207
9604320	9302210
9604320	9303317
9604320	9304267
9604320	9308315
9604320	9311366
9604320	9312296
9604320	9401219
9604320	9403219
9604320	9404201
9604320	9407389
9604320	9502321
9604320	9503479
9604320	9504265
9604320	9504324
9604320	9504427
9604320	9506278
9604320	9506477
9604320	9508343
9604320	9510271
9604320	9511250
9604320	9511344
9604320	9512265
9604320	9603208
9604320	9603420
9503264	9207221
9503264	9209251
9503264	9406354
9503264	9503263
9506328	9207221
9506328	9209251
9506328	9401256
9506328	9403350
9506328	9412208
9506328	9504314
9604440	9203203
9604440	9206266
9604440	9302210
9604440	9303251
9604440	9303317
9604440	9305345
9604440	9312215
9604440	9312296
9604440	9404302
9604440	9406289
9604440	9504280
9601387	9209251
9601387	9405245
9601387	9410283
9601387	9412208
9601387	9502315
9601387	9502385
9601387	9503227
9601387	9506328
9601387	9506354
9403296	9207279
9403296	9308325
9603388	9203201
9603388	9203203
9603388	9206266
9603388	9207227
9603388	9212235
9603388	9212248
9603388	9302202
9603388	9302210
9603388	9303317
9603388	9304267
9603388	9305345
9603388	9308234
9603388	9308309
9603388	9312215
9603388	9312296
9603388	9506359
9603388	9508346
9308217	9205247
9308217	9208205
9308217	9302202
9208205	9205247
9406368	9205247
9406368	9206212
9406368	9207221
9406368	9207227
9406368	9209245
9406368	9210242
9406368	9302202
9406368	9302207
9406368	9302210
9406368	9302224
9406368	9303317
9406368	9304267
9406368	9307322
9406368	9308217
9406368	9308309
9406368	9308315
9406368	9312296
9512421	9205247
9512421	9305282
9512421	9308217
9512421	9308309
9512421	9311298
9512421	9401331
9512421	9406303
9512421	9406419
9512421	9408217
9512421	9409361
9512421	9504260
9512421	9504368
9512421	9505241
9512421	9505326
9509213	9406365
9509213	9408207
9509213	9409327
9509213	9409349
9509213	9411307
9509213	9412323
9509213	9503494
9409349	9407405
9409349	9408207
9503354	9212246
9609474	9212308
9609474	9302280
9609474	9305239
9609474	9306240
9609474	9405386
9609474	9409393
9609474	9507442
9609474	9602280
9609474	9606378
9609474	9609460
9609460	9403226
9609460	9409393
9609460	9512328
9609460	9602277
9609460	9606378
9605460	9209251
9605460	9410283
9605460	9503263
9605460	9503264
9605460	9503362
9605460	9504314
9605460	9506321
9605460	9508237
9605460	9601387
9605460	9603363
9605460	9604244
9602334	9207240
9602334	9407401
9602334	9410401
9602334	9504295
9602334	9508292
9612334	9204205
9612334	9207221
9612334	9209251
9612334	9304307
9612334	9401208
9612334	9504296
9612334	9506354
9612334	9507426
9612334	9510439
9612334	9601392
9612334	9602203
9612334	9602250
9612334	9602334
9612334	9604399
9612334	9605460
9612334	9606364
9612334	9606415
9612334	9608387
9612334	9609497
9612334	9612261
9606415	9207221
9606415	9209251
9606415	9403350
9606415	9412208
9606415	9502317
9606415	9503263
9606415	9503264
9606415	9504314
9606415	9505207
9606415	9505304
9606415	9505350
9606415	9506328
9606415	9506354
9606415	9507426
9606415	9510372
9606415	9510439
9606415	9511466
9606415	9512288
9606415	9512306
9606415	9601387
9606415	9601392
9606415	9602207
9606415	9603310
9606415	9605447
9606415	9605460
9604399	9306236
9604399	9406401
9605449	9212246
9605449	9305296
9605449	9309234
9605449	9310242
9605449	9310276
9605449	9403244
9605449	9506266
9310276	9302250
9601392	9303270
9601392	9311222
9601392	9311345
9601392	9405342
9601392	9406239
9601392	9412208
9601392	9503358
9601392	9512306
9610370	9205237
9610370	9302280
9610370	9303273
9610370	9304249
9610370	9305239
9610370	9306240
9610370	9309246
9610370	9311213
9610370	9312218
9610370	9312276
9610370	9312333
9610370	9403226
9610370	9405248
9610370	9405386
9610370	9407401
9610370	9409265
9610370	9409393
9610370	9502230
9610370	9503236
9610370	9504295
